customer_code,fiscal_year,pre_invoice_discount_pct
70002017,2018,0.0824
70002017,2019,0.0777
70002017,2020,0.0735
70002017,2021,0.0703
70002017,2022,0.1057
70002018,2018,0.2956
70002018,2019,0.2577
70002018,2020,0.2255
70002018,2021,0.2061
70002018,2022,0.2931
70003181,2018,0.0536
70003181,2019,0.0546
70003181,2020,0.0531
70003181,2021,0.0974
70003181,2022,0.0727
70003182,2018,0.2378
70003182,2019,0.2023
70003182,2020,0.1823
70003182,2021,0.2065
70003182,2022,0.2147
70004069,2018,0.0547
70004069,2019,0.0997
70004069,2020,0.0576
70004069,2021,0.1068
70004069,2022,0.0895
70004070,2018,0.3033
70004070,2019,0.2526
70004070,2020,0.2054
70004070,2021,0.2612
70004070,2022,0.2192
70005163,2018,0.3098
70005163,2019,0.2370
70005163,2020,0.2578
70005163,2021,0.2471
70005163,2022,0.2949
70006157,2018,0.1057
70006157,2019,0.0972
70006157,2020,0.0765
70006157,2021,0.0858
70006157,2022,0.0552
70006158,2018,0.1875
70006158,2019,0.1962
70006158,2020,0.2391
70006158,2021,0.2450
70006158,2022,0.2091
70007198,2018,0.0700
70007198,2019,0.0534
70007198,2020,0.0703
70007198,2021,0.0736
70007198,2022,0.0977
70007199,2018,0.2551
70007199,2019,0.1824
70007199,2020,0.2123
70007199,2021,0.2105
70007199,2022,0.2057
70008169,2018,0.0953
70008169,2019,0.0748
70008169,2020,0.0975
70008169,2021,0.0793
70008169,2022,0.0832
70008170,2018,0.1896
70008170,2019,0.2037
70008170,2020,0.2207
70008170,2021,0.1817
70008170,2022,0.2165
70009133,2018,0.0639
70009133,2019,0.0915
70009133,2020,0.1086
70009133,2021,0.0961
70009133,2022,0.1094
70009134,2018,0.3096
70009134,2019,0.2486
70009134,2020,0.2029
70009134,2021,0.2899
70009134,2022,0.3076
70010047,2018,0.0738
70010047,2019,0.0718
70010047,2020,0.0804
70010047,2021,0.0552
70010047,2022,0.1006
70010048,2018,0.2140
70010048,2019,0.2118
70010048,2020,0.2129
70010048,2021,0.2205
70010048,2022,0.2717
70011193,2018,0.0521
70011193,2019,0.0634
70011193,2020,0.0643
70011193,2021,0.1056
70011193,2022,0.0510
70011194,2018,0.2046
70011194,2019,0.1941
70011194,2020,0.1917
70011194,2021,0.1859
70011194,2022,0.2609
70012042,2018,0.0984
70012042,2019,0.0584
70012042,2020,0.0987
70012042,2021,0.0936
70012042,2022,0.0763
